511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
511.3876953125,252.67002868652344,533.6035766601562,272.1798400878906
